id,time,latitude,longitude,wifi,addr
53,27MAR2013:00:09:06,43.70660750,-72.28702270,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:19:31:24,43.70551010,-72.28309740,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:19:52:10,43.70555840,-72.28311950,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:20:11:33,43.70554469,-72.28322603,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:20:32:10,43.70552740,-72.28312950,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:20:52:10,43.70553510,-72.28310320,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:21:12:10,43.70554200,-72.28312220,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:21:32:10,43.70548010,-72.28310370,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:21:52:10,43.70550860,-72.28311210,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:22:12:10,43.70550750,-72.28309250,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:22:31:24,43.70551730,-72.28310070,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:22:52:10,43.70554650,-72.28313330,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:23:12:10,43.70551990,-72.28313220,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:23:32:10,43.70553190,-72.28310800,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,16MAY2013:23:52:10,43.70556660,-72.28311600,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:00:12:10,43.70553900,-72.28312820,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:00:32:10,43.70553160,-72.28312170,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:00:52:10,43.70555730,-72.28312950,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:01:12:10,43.70557150,-72.28311140,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:01:31:24,43.70555320,-72.28310180,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:01:52:10,43.70553160,-72.28311660,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:02:12:10,43.70555490,-72.28313620,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:02:32:10,43.70554480,-72.28310820,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:02:52:10,43.70553770,-72.28310960,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:03:12:10,43.70554300,-72.28310790,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:03:32:10,43.70555080,-72.28311500,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:03:52:10,43.70554810,-72.28311590,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:04:12:10,43.70553850,-72.28311260,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:04:31:24,43.70553090,-72.28308760,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:04:52:10,43.70555290,-72.28309950,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:05:12:10,43.70555020,-72.28309760,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:05:32:10,43.70554420,-72.28308220,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:05:52:10,43.70553370,-72.28309280,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:06:12:10,43.70552070,-72.28310370,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:06:32:10,43.70554510,-72.28312430,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:06:52:10,43.70553660,-72.28309830,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:07:12:10,43.70554160,-72.28308960,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:07:31:23,43.70557551,-72.28313422,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:07:52:10,43.70555450,-72.28311880,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:08:12:10,43.70555050,-72.28310970,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:08:32:10,43.70553650,-72.28309820,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:08:52:10,43.70550380,-72.28311830,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:09:12:10,43.70552340,-72.28309380,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:09:32:10,43.70555080,-72.28312900,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:09:52:10,43.70552780,-72.28309640,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:10:12:10,43.70554310,-72.28310870,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:10:31:20,43.70538599,-72.28322778,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:10:52:10,43.70552010,-72.28311270,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:11:12:10,43.70552100,-72.28310820,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:11:32:10,43.70549400,-72.28311600,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:11:52:10,43.70548210,-72.28312690,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:12:12:10,43.70553080,-72.28310180,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:12:32:10,43.70552430,-72.28310360,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:12:52:10,43.70554300,-72.28310100,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:13:12:10,43.70554550,-72.28311780,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:13:32:10,43.70555380,-72.28310100,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:13:52:10,43.70550980,-72.28310190,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:14:12:10,43.70550920,-72.28315850,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:14:32:10,43.70552030,-72.28309880,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:14:52:10,43.70553420,-72.28311420,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:15:12:10,43.70556620,-72.28310940,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:15:32:10,43.70555500,-72.28311990,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:15:52:10,43.70555950,-72.28311630,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:16:12:10,43.70553060,-72.28309890,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:16:31:24,43.70549240,-72.28311250,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:16:52:10,43.70551490,-72.28309960,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:17:12:10,43.70554670,-72.28311040,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:17:32:10,43.70555010,-72.28316800,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:17:52:10,43.70555470,-72.28308280,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:18:12:10,43.70554490,-72.28312230,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:18:32:10,43.70556620,-72.28307990,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:18:51:00,43.70554233,-72.28319126,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:19:12:10,43.70549530,-72.28309450,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:19:32:10,43.70550618,-72.28302840,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:19:52:10,43.70553980,-72.28311480,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:20:12:10,43.70546630,-72.28313910,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:20:32:10,43.70553350,-72.28309810,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:20:52:10,43.70553360,-72.28311750,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:21:12:10,43.70551120,-72.28312210,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:21:32:10,43.70550610,-72.28310830,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:21:52:10,43.70549980,-72.28310300,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:22:12:10,43.70553550,-72.28310980,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,17MAY2013:22:31:24,43.70552890,-72.28311480,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
